UserID,MovieID,Rating
4714,0,4.6414127
1452,312,2.172667
5367,2710,3.8991265
1638,0,4.28297
2086,2864,4.5788965
464,379,2.088316
5528,2320,3.0559978
932,1047,3.2402148
1543,2571,4.4376497
5952,1519,3.669531
1393,2148,2.9573693
886,0,4.123379
2061,2404,4.2398677
1950,0,3.7527552
5162,1405,3.617186
3927,19,2.0841553
4167,934,2.8483038
3015,1367,2.2867577
1331,996,4.1887765
2855,591,3.1750367
5426,0,4.865244
1283,0,4.1761117
2914,0,4.208625
2639,0,4.7223988
2164,1938,3.3877327
708,1349,2.6430783
3141,910,3.167964
5831,1404,4.1619244
674,865,3.8244522
5109,1241,3.7041888
2332,0,3.7858691
2467,0,4.5100646
3030,1826,4.3430715
3710,1528,2.915171
3677,0,4.1707387
300,1904,3.7539964
4860,903,4.0388913
547,670,1.8685244
4013,2675,3.4558258
3214,1005,3.9165626
5319,30,2.1031206
3766,40,3.7063613
3878,800,3.1548588
5422,0,4.5562944
4350,2230,4.2378283
1557,1500,2.915594
1793,1286,2.2514954
2605,0,4.5415864
5369,2868,2.047625
1858,2404,3.08932
3462,2359,2.2512963
1481,0,4.287078
111,1147,2.8728094
644,2823,4.1555066
1739,1510,3.8417504
2166,0,2.534363
1447,2092,3.1277237
5560,2691,2.0737963
308,0,4.2861853
5334,645,2.7852216
2300,2548,4.1738386
1097,0,4.455997
1810,1010,4.6565576
1882,2707,4.307862
3687,1187,4.3809195
5628,924,4.3469296
3691,1055,4.123944
3165,0,3.9062252
3307,1757,4.2941837
2452,287,3.6124563
2262,1236,3.5728793
4783,2430,3.2098393
307,3010,4.1234236
1981,2872,3.4949954
973,1033,3.440389
671,2099,3.7714868
5254,804,4.399685
1472,2654,2.670313
233,1749,3.2897682
5972,99,2.379756
5641,1576,3.0025856
1606,1988,2.3995066
386,1406,3.4642322
1941,1182,1.2519581
90,0,5.0114474
1085,1496,3.96914
184,0,4.224887
4417,2893,3.84492
337,0,4.871503
6034,1180,2.2332733
1405,1994,3.0520391
3191,1915,4.039109
3646,1497,2.1834643
933,2439,3.1457062
2189,2393,3.973866
3848,409,3.4588203
3330,2017,4.3147755
2122,1242,4.021627
1497,530,1.7457044
547,530,1.214087
4300,2254,4.1909184
1791,1153,3.3556
3141,0,3.650171
5898,897,3.4114468
1584,645,3.3761003
1645,1364,2.136407
2015,2357,2.8480558
4167,0,4.9531107
531,1955,3.9722774
4040,2475,3.4453971
3983,2071,3.164221
2938,2261,3.8006525
2061,2186,2.397819
4560,780,4.652768
4716,678,2.8770447
2679,188,2.2689805
144,935,2.1294956
2871,0,4.3942094
2663,2299,2.7527385
2259,1068,3.777306
4561,2626,2.6644177
5663,2061,2.900628
1148,1366,2.22365
545,1872,4.5003247
599,547,3.2227902
2096,0,4.075224
2756,2554,4.421253
2531,2059,3.901969
1314,1180,3.069088
1507,285,2.9015613
1126,1447,3.8181076
335,2889,3.5144727
4370,2416,3.2221653
4167,872,4.618161
5006,165,2.6516585
2868,911,3.918567
5846,0,4.5507154
4052,2339,2.0526187
3639,932,3.6000888
2387,1405,3.4283643
4589,103,4.004136
1071,957,3.32292
1571,2527,3.1174183
1887,0,4.361429
4081,0,4.3935323
4361,993,4.1142116
3251,670,2.5653763
562,1489,1.8528965
3366,0,4.6553903
4926,2752,4.3877487
3116,1872,4.597871
5315,439,1.9427347
4946,937,4.3080306
2007,2722,3.2574954
3193,1286,3.9645755
2179,869,2.4103198
105,882,4.056476
4478,1772,4.3215613
5980,1697,2.7815106
1270,586,4.0939875
4315,2327,3.3291433
4316,559,2.424303
1818,232,3.1755056
3992,1012,3.114234
240,203,2.5817394
4653,1195,3.58584
3787,278,4.2994237
327,1928,2.4320776
4039,379,2.5270677
4854,2613,3.0763009
4886,339,2.9151044
870,2245,3.597308
4877,1014,4.576676
2607,2812,3.1028597
3999,2227,3.0648305
2993,2022,4.406029
529,2,3.3468146
175,865,3.9265697
3401,0,3.6792305
3311,0,3.1077812
1632,1141,2.0788016
5348,2359,2.2098434
2291,636,2.1485834
2122,2497,3.8807082
1554,0,4.6240067
3560,1183,4.1027184
2588,0,3.7049828
4087,2861,2.6978707
2201,488,1.7577071
5634,1224,1.6084896
1216,2389,4.357915
1689,2962,3.9856915
622,2881,5.0634317
259,517,3.394516
996,0,4.2356896
3847,1475,3.484437
5566,379,2.793797
3855,0,5.013269
3110,797,2.97473
4784,1813,3.5177946
733,2200,2.721088
1411,905,3.8186226
3044,2404,3.9210796
3822,2022,4.018641
114,0,5.002626
105,913,4.2299685
2957,2000,2.7633905
5300,44,2.1123095
1646,2626,2.7048116
2344,679,2.8985384
5742,1510,3.4643037
3965,918,3.4844184
4026,1246,2.185803
3541,669,3.7842176
5259,0,3.8838658
5331,0,5.0077157
955,415,4.0351977
1086,0,4.5515504
2663,455,3.1132667
1201,325,3.2947283
2894,98,3.9527657
5159,1216,2.5069652
950,0,5.21174
4184,645,3.0390108
2235,2905,3.9219596
5567,1281,3.5599062
2203,2333,2.9984217
1038,782,4.7140484
3955,2675,2.3564515
5110,941,2.5871177
4471,2198,2.5382996
3940,1948,2.281145
1312,1085,3.5767589
1801,1938,2.19067
4993,0,4.7728806
3834,4,3.2292655
2039,0,4.233602
3064,1147,3.0978742
554,0,4.5329685
644,1005,4.890481
3561,2043,1.9996928
507,865,4.0068245
3092,2417,3.2982056
3126,888,4.379656
5594,478,3.609496
4806,2111,2.443149
5037,2858,3.2140632
214,2809,3.5989025
3073,2270,3.3642833
5509,0,4.297957
2201,305,3.790443
683,867,3.629648
1967,867,2.2368593
5098,778,2.6784596
5673,1451,3.833816
3065,1461,3.0195591
1321,2004,3.7576761
1213,0,3.5199165
2730,517,2.7774029
1445,1874,3.8072827
5311,2806,2.6287372
256,20,4.510933
3201,0,4.158307
5676,0,3.811594
4954,1457,3.318661
2452,2752,3.6450603
913,255,4.0179005
2165,2401,2.5768788
5688,104,3.1416352
1868,1454,3.2260199
4193,2886,3.8506002
5461,915,4.4935613
2155,530,1.4485967
4577,675,3.3415933
3646,2672,2.9352267
2663,2869,2.3268123
2944,2359,1.6271873
3499,2320,2.4068596
1072,1401,3.2485669
149,0,4.562909
982,520,5.1438394
5063,423,3.3594432
3725,1447,3.3615375
4913,884,3.854447
5675,0,4.041118
4946,2031,3.6612225
1390,384,2.6915634
3725,0,4.2848125
3178,2412,3.1023898
2505,1496,3.1350634
750,2376,4.707427
1521,2086,3.0886383
475,2445,3.5719762
5612,0,4.3429127
4012,0,3.703563
4913,1180,3.1565363
108,1577,3.5762954
1315,0,3.9015222
1017,2044,2.14148
5634,1311,0.98784256
3707,1420,2.5785418
704,0,4.7708898
5098,1721,3.7175715
4835,2260,4.396675
5786,1024,4.700299
4052,2866,3.9217272
993,2351,3.798598
2717,665,4.271666
4096,996,4.3637953
2783,1452,2.6781397
5097,1447,2.8206906
1119,2329,4.266997
5456,0,4.063997
5088,0,3.5911493
2454,0,3.9590492
5298,865,2.7836401
2178,706,3.2073746
2291,2345,2.5127556
3191,533,4.282433
2154,103,5.926094
5603,1951,4.2684813
3752,0,4.3131413
2893,0,4.384307
4529,1361,3.0989115
4082,2317,1.8569694
1699,133,3.3168354
4056,0,4.3201475
1133,0,4.6569295
4865,2810,3.9230943
300,2224,3.3253598
3792,103,2.0063615
3831,277,3.102252
4832,294,3.6053185
4039,1986,3.479613
4377,1665,2.6064413
1596,2683,1.4469272
2694,2418,3.62508
573,515,2.2162418
1682,1746,4.088047
2018,2356,2.4186301
6034,795,2.753068
1192,2830,1.848818
3663,0,3.1574051
2903,889,3.1479397
5945,2709,3.634304
4450,2571,3.0976706
3703,708,4.0919127
4506,2226,4.506053
5327,2159,3.4386463
3033,2965,4.7073674
1966,1368,3.9216073
4583,573,4.882863
2165,1617,1.9031063
4248,1133,1.7460728
5005,2714,3.3777409
1015,2278,3.5335584
185,908,4.2376614
2075,0,4.934561
2107,2356,2.9211926
1500,866,4.335705
259,15,4.5901093
1131,793,4.5585833
5491,1068,2.4779868
5984,668,2.018964
3814,2544,4.3997054
3119,962,3.5465
3806,2608,3.7334788
3722,1863,4.5890465
2978,1451,4.39567
1416,0,3.976338
2104,2096,3.350481
3673,672,2.845261
2016,666,4.6570773
3178,429,0.38013625
1241,1000,2.9648669
1383,0,4.0414395
4014,1083,3.6795166
530,883,2.7296371
5143,2261,4.1730857
4005,2167,2.9059255
1053,1721,3.7119915
5855,2350,3.45651
2381,312,3.9440193
4977,2412,4.669523
202,37,1.1409383
5159,2446,5.076552
2649,1826,4.240375
5722,867,2.6360168
430,1252,2.705004
5108,2847,3.4735084
2212,0,4.7708707
568,928,3.9220433
1035,2933,3.749729
5952,806,3.8111832
5408,2787,3.8973153
1966,2752,4.1402745
5632,2174,3.167667
3991,0,4.563376
1678,2278,3.4635046
3768,0,4.9235206
4213,2466,4.5653605
5462,0,4.271631
1219,1012,3.6093147
4686,1863,3.807671
1057,903,3.704417
4506,796,4.8494525
4403,682,2.922217
329,880,3.5938077
932,2035,2.738601
5324,457,3.2057548
4183,2258,2.2588418
5436,413,2.1825252
799,2448,2.8627262
480,1280,4.1384277
4814,0,4.545394
589,407,1.9648812
2538,0,4.2292004
4431,800,4.04458
1085,0,4.389205
1072,418,3.7869797
4519,2702,3.854592
4091,104,3.9931803
1338,0,4.1560936
4005,2555,3.1108701
2049,2021,4.3245
4902,1744,3.3698816
2521,0,4.1514277
1833,1416,3.1525986
2170,478,4.408723
1939,0,4.759517
5284,673,3.90836
2505,0,4.0706635
3884,899,3.1804118
3987,0,4.8548164
5835,2668,3.8154864
6038,2711,3.6033025
121,926,3.9860926
3938,0,4.1626153
3192,519,2.4884174
4359,1180,2.039101
1583,1820,3.0808542
197,523,4.4932666
3974,0,4.092511
4039,1156,3.5720344
2090,39,4.2839317
2146,8,1.9082841
1296,2089,4.0689697
2557,1096,3.0081723
1203,1531,1.0454994
600,874,1.8357792
3826,0,4.4242268
3486,0,3.856359
2958,893,3.845192
3744,0,4.972689
5533,0,4.668035
5845,313,3.7870848
4583,30,4.199893
1153,380,2.8659194
1175,0,4.514858
1607,1159,0.79613554
4905,0,4.516946
3474,2597,3.9043758
5363,0,4.3531456
5824,1206,3.753299
2130,2821,4.3666773
5116,1688,2.843485
4409,2256,1.5549171
4309,788,3.7890139
1160,974,2.0262713
1262,2489,4.8790236
3524,0,3.9004848
4919,820,3.6910567
3990,1535,2.8835855
6014,193,2.623727
3557,2245,3.313405
1192,2553,2.2797847
3414,255,4.1915936
2636,0,4.4798565
5984,566,3.253102
507,476,4.075828
5685,778,1.4381859
273,2675,1.7742906
822,2044,1.603041
3501,277,2.974587
3268,2059,3.4475536
2784,1820,3.8361504
3990,438,2.9509015
4643,1567,3.5227685
5681,1252,3.1626759
956,890,2.8708827
214,1535,4.473083
719,1010,3.785912
5578,0,4.7613683
4880,0,3.9562244
2663,1418,4.116453
2163,591,3.188449
1751,1118,3.8311257
5541,1558,2.6166878
1648,1708,2.2350364
796,1717,3.6937847
4541,1743,2.2141426
694,0,4.2552733
1431,335,3.595922
3067,2925,3.4211235
2402,192,2.5642364
5054,1514,3.458775
1918,0,4.262764
4660,1747,3.8621788
5336,2823,4.0204077
5486,2472,3.5117033
4945,2252,3.5343785
3831,2233,4.266769
3997,2022,3.5681396
1290,2405,3.7201185
1643,2089,3.2703147
2135,996,4.1845155
3825,1378,3.2633314
2141,2111,1.5456395
3612,2499,2.302147
299,212,3.4390235
5680,153,3.7162712
3337,1461,3.2350721
3878,2472,3.1625478
2119,2226,3.5216143
2165,0,4.1975293
4256,927,3.5517106
3263,596,2.391945
2229,0,4.072553
4661,1560,2.4464908
1002,0,4.721358
3618,905,3.743798
2598,1648,2.6677794
2612,793,4.509138
1611,239,2.5822537
3052,0,3.3155253
5292,49,4.3008604
5914,2331,4.7486176
1602,472,4.327401
2845,1195,2.9943693
4746,1495,3.0979311
2663,0,4.5403247
1262,0,3.9807844
676,0,3.7636402
1645,0,3.4346206
887,924,3.5350711
3141,797,3.554247
5072,1275,4.797798
258,1461,4.2422066
4654,678,2.7417371
4899,893,4.7526956
1064,1061,4.0767508
1117,140,3.0893636
5363,380,2.7616413
5003,1199,4.529604
200,103,4.742109
4600,748,2.9513757
2786,919,3.4749084
4423,1155,3.5913656
1355,935,2.03295
1462,1874,4.082314
742,0,3.5737612
5761,2176,3.6747591
4126,890,3.4298747
2859,2060,4.269855
4804,865,3.7480474
1378,0,3.7854242
4680,2089,3.5042567
1117,0,4.253065
20,2472,1.616891
4506,998,5.050104
5345,655,2.3237321
5413,1374,4.212117
4560,1334,3.9248588
2452,2526,3.6650224
4478,2813,3.6538594
3440,889,3.907299
3196,913,5.307126
3845,1516,3.4987314
5322,933,3.958178
843,69,1.8687211
5983,2229,5.146555
5534,137,3.046534
5310,48,3.7191029
1091,883,3.8838084
1690,2895,4.682024
1633,0,4.845942
1774,1555,2.8589425
573,0,4.158456
982,1288,4.2684317
422,869,2.8026116
3306,276,3.8723278
4782,1708,3.1429136
3797,0,3.9614787
5598,1916,1.4277024
4977,1876,4.032715
3306,1374,3.6152086
5641,0,4.43185
1909,893,4.0594325
5761,1096,4.0393057
2782,1117,4.996029
3673,0,4.64117
4828,0,4.5283465
3673,787,3.6073956
3270,1335,3.083377
1400,487,3.5490496
1262,518,3.793262
2171,557,3.5880308
4085,0,4.9639006
724,2169,2.943552
653,0,3.7457585
750,2102,3.5995054
547,2747,2.5807254
109,722,1.9414929
327,2261,3.8291447
3939,879,3.7333298
4451,2417,2.839992
1852,0,4.359748
506,2959,2.8354568
674,368,3.716021
3967,1873,4.4468083
4087,2714,3.294044
852,2487,3.4806962
5846,0,4.5507154
1805,1513,3.481572
1641,1697,3.4047306
293,2393,4.156682
2300,137,3.1263773
1406,305,3.0251422
4512,10,4.0936155
719,2477,2.357826
763,1412,4.520934
2464,1478,4.0113688
1252,0,3.9140356
327,1022,4.603573
3790,992,3.26546
4500,2201,2.650094
4307,984,3.6528294
4835,1512,4.155279
3398,2765,2.5229087
3965,1746,3.9171703
5718,1775,3.3782156
875,0,4.5723677
5877,905,3.765104
3942,800,4.014532
5682,2366,2.9981775
619,1747,3.2427547
5790,1920,4.274395
400,2472,2.9697216
120,1874,5.455764
4477,0,3.814141
3254,2068,4.0094337
1008,1074,5.465823
2118,1503,3.0016787
776,353,2.2334838
355,226,2.5844193
5520,2539,2.9694893
4543,1335,3.4394345
4867,1011,3.838238
3267,792,3.8442967
1643,454,1.8839638
3351,2000,4.5451617
3013,822,3.831753
1126,2044,1.2216512
4449,1000,2.3559966
4456,2810,3.9429805
1272,518,3.6450925
5565,231,2.492253
4602,1456,3.4854817
5366,478,3.2103977
5533,2203,3.8272855
1833,304,4.5968876
4178,1651,4.9074063
4814,133,4.7585974
529,1195,3.8705359
3685,922,4.265053
5696,565,2.7652037
5915,865,3.615515
2564,1735,3.6636572
2570,890,4.254283
1966,403,3.7708066
3520,822,3.9178162
2020,521,2.4436295
1222,669,3.4458854
1494,1441,1.881125
4400,1864,3.1515212
2818,2985,4.1774864
5778,1206,3.602444
5054,0,4.1576805
147,935,3.7691765
1120,0,4.2915964
3489,2176,2.9751372
3613,1969,2.6489735
2617,1006,2.0060205
5829,1733,3.7324014
271,2089,3.0124137
5761,2342,1.4095215
164,516,4.0110893
4558,1509,2.593132
160,2893,4.056201
1633,1453,2.2900114
5863,1806,3.9021153
1602,2270,3.557773
852,617,3.2539277
1240,1244,4.160918
1810,1652,3.9421449
3681,2480,3.7483754
1972,0,4.363331
2667,516,3.3518965
2171,902,3.0265384
5576,778,3.1632857
5027,491,3.2497487
1674,2473,3.6951642
594,0,4.5278645
608,0,4.4300604
341,1690,2.4847465
5994,571,4.015996
5392,373,2.4171443
3389,884,3.5892072
223,2022,3.5054832
1609,1266,3.7793221
3259,1449,3.72723
3279,1722,2.2051735
3683,37,2.671131
1676,1412,3.8738885
5247,334,3.8283696
1027,2607,3.1890726
765,811,4.1207623
879,1736,3.0178347
2589,806,4.0936985
4541,942,4.2046146
1598,897,2.9578447
4882,37,1.8454909
5878,430,3.4608278
3310,2134,2.2019937
2965,144,3.3050094
4945,792,2.9931097
4275,3011,2.973043
1148,2648,1.0986911
4645,1852,2.0369933
2010,0,4.9345055
3297,45,4.215467
6014,135,3.38895
4388,4,2.3917782
964,2431,3.6924856
4962,259,3.0145295
4386,1516,2.9624054
3421,487,1.62851
5793,912,2.9836836
4423,58,3.6257446
3307,2294,2.9302764
1364,2366,3.240863
3232,112,3.605791
1240,147,4.610612
90,1308,5.3701496
3997,1823,2.6848536
17,1955,4.453206
4361,1756,3.196875
4120,452,3.6352038
1832,0,3.7835438
2221,2019,4.0763583
3127,2482,2.3165817
3587,935,3.8509517
4274,312,3.054368
4901,2199,2.7414935
4799,105,3.1388855
1731,2618,3.2433844
1669,902,4.1126413
4909,2270,2.6882105
1240,1022,5.239753
5742,1611,2.9027398
4979,1923,3.0766048
658,1024,3.5409489
1301,2089,3.3115153
4362,1417,4.3571677
3715,2356,3.1652918
4664,963,3.571465
920,2917,3.5690799
2907,259,2.868393
5537,522,3.4863105
816,619,3.3837082
366,1281,2.5373502
2276,1404,3.42595
5593,0,3.769553
612,206,3.0865228
1184,1971,3.675161
5374,886,4.1827006
5355,1833,3.5442603
4495,929,4.2633257
5100,1154,2.8185205
3610,2061,3.7480283
5374,2485,3.0554574
1270,2160,3.8354747
4798,0,4.395011
1801,122,3.6542196
2855,614,2.877509
1818,1675,1.8289334
1910,1240,3.4194226
4248,0,4.0919166
1420,2470,3.2635972
3997,0,3.7049747
3448,991,2.9556007
2401,866,3.2231328
5171,1147,2.6249647
1028,1147,2.3988528
259,702,2.5710835
5757,1261,4.4011564
2254,396,3.1620002
4023,2722,3.4311643
4444,458,1.7917986
3326,1990,2.6728084
2424,2397,3.327466
682,1761,2.861646
5545,0,4.155632
511,1667,2.1744037
2619,1938,2.9992461
265,1109,3.3714833
5456,54,1.232565
324,1405,4.0129733
5962,1947,3.619379
6011,227,1.3652647
4541,1782,3.0867152
2924,1036,3.7777476
4083,34,4.2821403
4804,1949,3.160353
5736,1430,2.3013184
3603,256,4.2491508
1607,2740,2.509333
1061,0,4.577936
713,478,3.6104898
1393,0,3.749035
4977,1494,3.6052184
2751,867,2.1660724
5310,450,3.4168072
950,2338,4.3265862
760,2226,3.775734
480,486,4.399016
4348,187,1.0919056
1762,728,3.2070212
2470,1512,3.5519195
1887,446,3.6486144
4409,2889,2.136164
1788,1496,3.631452
3567,2991,2.0616312
4235,2871,3.9985578
4833,0,4.4287205
4506,0,4.762391
3414,0,4.716244
3927,2134,1.9897767
719,890,2.102789
4039,1453,1.466393
4236,0,4.2456255
2852,877,3.2592478
3578,1282,3.8038983
3382,944,3.6983855
5566,1151,3.4396317
5597,123,3.357671
3030,1689,2.3041914
1282,2678,1.7333091
5605,1746,3.6468618
5231,2260,4.4132648
4423,64,2.0901291
713,2199,3.1185315
363,0,3.911528
2045,669,3.4383101
3725,795,3.3198688
2498,1179,3.8396173
5849,2347,1.0863452
3548,2752,4.216373
622,516,4.5522633
5480,0,4.508768
1731,1453,4.016511
1582,152,2.8012688
4138,2340,3.4994087
4471,951,3.135301
828,2015,3.2277021
4142,0,5.212664
3806,0,4.566329
171,2007,3.190176
5662,879,4.747582
3485,246,4.5097995
796,0,4.004313
5402,1996,2.5474944
1133,2915,3.6933913
3830,277,2.5697567
2903,1012,3.8335702
270,1996,4.3356586
156,2827,2.3828247
417,418,3.3230357
5677,2475,4.1480217
2027,32,2.7792487
2115,2398,4.5810375
1671,927,3.372976
589,1673,3.6636786
4635,2428,1.7741896
1755,2820,3.0689373
1099,1773,1.044532
4671,1771,2.789912
28,2357,2.405784
3806,2788,3.8474996
1301,2490,4.2803717
2659,0,3.8208957
3110,0,3.0613585
1272,2800,3.6841507
4416,1195,3.940534
3329,1141,3.923373
3883,2649,2.9785671
5044,1658,2.653924
325,465,2.6361065
2535,1874,3.8133662
1839,594,2.703533
767,890,4.1974387
1616,1668,2.3211603
5747,974,1.3903569
1551,910,3.2276678
5402,2711,2.915988
5745,1457,2.479841
1031,1755,4.1199956
1611,1577,3.8642151
413,0,3.5520232
4498,1928,2.5299428
1180,521,2.0453556
3667,2740,3.860862
6003,2279,3.2979598
2907,1288,4.200183
5033,2861,3.6561685
1327,948,0.9885155
5439,0,4.1741014
853,2468,2.3558447
2103,2920,3.882361
3054,145,3.5155625
541,2089,3.1633656
1440,580,3.2416852
4255,0,3.4742641
1420,89,2.5669248
3082,0,4.9543715
3829,2499,2.6039557
3866,323,4.149367
778,2765,2.799399
4851,0,4.8944893
4046,1377,4.2287426
4166,983,3.6933286
3845,277,3.3196135
2274,2233,4.104618
1160,127,3.1462054
3449,1543,3.6890194
3416,698,3.0979624
3932,822,3.8995736
2321,2839,3.9294705
2417,891,2.803915
667,2160,3.704136
2960,2115,3.837574
5911,1085,4.1061854
473,2101,3.868579
5571,1402,3.7900553
923,394,2.9840693
5410,995,3.6497817
1967,2711,3.0342908
1834,2171,1.7377903
1374,2060,4.001866
5218,2676,4.286417
2071,2006,3.705924
3646,1849,3.5458755
2002,1014,4.174792
2104,928,3.1725218
228,0,3.193662
3997,18,2.304252
3214,0,4.145834
2992,0,4.2975926
180,792,3.7719283
474,2601,3.7907474
289,893,2.7653327
3555,2800,4.0637884
3587,630,3.3854945
3489,1174,2.9047992
1697,699,1.6175175
3714,199,4.9824934
5983,183,4.6822777
3894,1158,2.6612983
3544,1503,2.7909517
5605,1775,4.578702
4303,1266,4.032557
351,259,2.3721333
3161,22,2.2373493
3879,1772,2.8025444
5952,0,4.2416296
3777,797,3.11773
4812,0,4.888769
996,1677,2.0588064
3355,1461,4.6119566
1735,1628,3.282649
3839,1401,3.3530688
4213,0,4.4962974
2748,942,4.496675
5401,2586,3.2364273
3462,759,3.845804
3210,1362,2.8810568
4081,879,4.5114923
5180,137,3.9992132
2476,2321,4.7420015
5534,1540,1.4806142
4541,0,4.0027065
4062,2430,3.6809547
196,1745,3.5836718
5743,323,4.008671
4406,1527,3.387805
5136,683,4.4780755
5948,940,4.179893
3743,2133,2.7338347
2802,748,1.6429244
5876,1288,3.0275342
3030,2009,4.31676
4576,0,3.8056536
5129,596,3.5158708
5836,231,3.6030753
5526,0,3.985108
4760,465,3.1898046
167,2283,2.4888427
685,48,3.5463166
4169,0,4.218044
3034,0,4.601061
5598,1050,3.9996715
5619,0,4.3930326
887,205,1.7829893
2578,927,3.97363
